INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-02-02T17:30:00-00:00,2022-02-02T17:45:00-00:00,2022-02-02,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,35.94369,3,8
2022-02-02T18:30:00-00:00,2022-02-02T18:45:00-00:00,2022-02-02,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,32.73023,3,8
2022-02-02T19:30:00-00:00,2022-02-02T19:45:00-00:00,2022-02-02,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,25.2742,3,8
2022-02-02T20:30:00-00:00,2022-02-02T20:45:00-00:00,2022-02-02,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,22.0235,3,8
2022-02-02T21:30:00-00:00,2022-02-02T21:45:00-00:00,2022-02-02,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,23.34652,3,8
2022-02-02T22:30:00-00:00,2022-02-02T22:45:00-00:00,2022-02-02,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,27.48306,3,8
2022-02-02T23:30:00-00:00,2022-02-02T23:45:00-00:00,2022-02-02,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,47.03643,3,8
2022-02-03T00:30:00-00:00,2022-02-03T00:45:00-00:00,2022-02-02,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,71.24,3,8
2022-02-03T01:30:00-00:00,2022-02-03T01:45:00-00:00,2022-02-02,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,72.52533,3,8
2022-02-03T02:30:00-00:00,2022-02-03T02:45:00-00:00,2022-02-02,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,78.06939,3,8
2022-02-03T03:30:00-00:00,2022-02-03T03:45:00-00:00,2022-02-02,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,74.37489,3,8
2022-02-03T04:30:00-00:00,2022-02-03T04:45:00-00:00,2022-02-02,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,67.84708,3,8
2022-02-03T05:30:00-00:00,2022-02-03T05:45:00-00:00,2022-02-02,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,61.80667,3,8
2022-02-03T06:30:00-00:00,2022-02-03T06:45:00-00:00,2022-02-02,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,53.08595,3,8
2022-02-03T07:30:00-00:00,2022-02-03T07:45:00-00:00,2022-02-02,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,52.71888,3,8
2022-02-02T08:45:00-00:00,2022-02-02T09:00:00-00:00,2022-02-02,01,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,50.24621,4,8
2022-02-02T09:45:00-00:00,2022-02-02T10:00:00-00:00,2022-02-02,02,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,48.88207,4,8
2022-02-02T10:45:00-00:00,2022-02-02T11:00:00-00:00,2022-02-02,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,48.28635,4,8
2022-02-02T11:45:00-00:00,2022-02-02T12:00:00-00:00,2022-02-02,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,50.26077,4,8
2022-02-02T12:45:00-00:00,2022-02-02T13:00:00-00:00,2022-02-02,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,57.68705,4,8
2022-02-02T13:45:00-00:00,2022-02-02T14:00:00-00:00,2022-02-02,06,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,77.0415,4,8
2022-02-02T14:45:00-00:00,2022-02-02T15:00:00-00:00,2022-02-02,07,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,89.2854,4,8
2022-02-02T15:45:00-00:00,2022-02-02T16:00:00-00:00,2022-02-02,08,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,50.74321,4,8
2022-02-02T16:45:00-00:00,2022-02-02T17:00:00-00:00,2022-02-02,09,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,25.7732,4,8
2022-02-02T17:45:00-00:00,2022-02-02T18:00:00-00:00,2022-02-02,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,24.10233,4,8
2022-02-02T18:45:00-00:00,2022-02-02T19:00:00-00:00,2022-02-02,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,23.1684,4,8
2022-02-02T19:45:00-00:00,2022-02-02T20:00:00-00:00,2022-02-02,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,15.73,4,8
2022-02-02T20:45:00-00:00,2022-02-02T21:00:00-00:00,2022-02-02,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,6.09322,4,8
2022-02-02T21:45:00-00:00,2022-02-02T22:00:00-00:00,2022-02-02,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,20.30771,4,8
2022-02-02T22:45:00-00:00,2022-02-02T23:00:00-00:00,2022-02-02,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,27.62636,4,8
2022-02-02T23:45:00-00:00,2022-02-03T00:00:00-00:00,2022-02-02,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,54.82533,4,8
2022-02-03T00:45:00-00:00,2022-02-03T01:00:00-00:00,2022-02-02,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,129.49692,4,8
2022-02-03T01:45:00-00:00,2022-02-03T02:00:00-00:00,2022-02-02,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,141.71,4,8
2022-02-03T02:45:00-00:00,2022-02-03T03:00:00-00:00,2022-02-02,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,72.60297,4,8
2022-02-03T03:45:00-00:00,2022-02-03T04:00:00-00:00,2022-02-02,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,74.65813,4,8
2022-02-03T04:45:00-00:00,2022-02-03T05:00:00-00:00,2022-02-02,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,59.03721,4,8
2022-02-03T05:45:00-00:00,2022-02-03T06:00:00-00:00,2022-02-02,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,55.66165,4,8
2022-02-03T06:45:00-00:00,2022-02-03T07:00:00-00:00,2022-02-02,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,50.34276,4,8
2022-02-03T07:45:00-00:00,2022-02-03T08:00:00-00:00,2022-02-02,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCE,LMP_ENE_PRC,4C744C22_7_N001,ALL,1,50.83161,4,8
2022-02-02T08:00:00-00:00,2022-02-02T08:15:00-00:00,2022-02-02,01,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.52941,1,9
2022-02-02T09:00:00-00:00,2022-02-02T09:15:00-00:00,2022-02-02,02,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.74976,1,9
2022-02-02T10:00:00-00:00,2022-02-02T10:15:00-00:00,2022-02-02,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.51349,1,9
2022-02-02T11:00:00-00:00,2022-02-02T11:15:00-00:00,2022-02-02,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.27623,1,9
2022-02-02T12:00:00-00:00,2022-02-02T12:15:00-00:00,2022-02-02,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.27246,1,9
2022-02-02T13:00:00-00:00,2022-02-02T13:15:00-00:00,2022-02-02,06,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.84455,1,9
2022-02-02T14:00:00-00:00,2022-02-02T14:15:00-00:00,2022-02-02,07,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.89787,1,9
2022-02-02T15:00:00-00:00,2022-02-02T15:15:00-00:00,2022-02-02,08,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.74006,1,9
2022-02-02T16:00:00-00:00,2022-02-02T16:15:00-00:00,2022-02-02,09,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-0.86968,1,9
2022-02-02T17:00:00-00:00,2022-02-02T17:15:00-00:00,2022-02-02,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-2.35118,1,9
2022-02-02T18:00:00-00:00,2022-02-02T18:15:00-00:00,2022-02-02,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-3.49925,1,9
2022-02-02T19:00:00-00:00,2022-02-02T19:15:00-00:00,2022-02-02,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-3.38863,1,9
2022-02-02T20:00:00-00:00,2022-02-02T20:15:00-00:00,2022-02-02,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,0,1,9
2022-02-02T21:00:00-00:00,2022-02-02T21:15:00-00:00,2022-02-02,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-2.33679,1,9
2022-02-02T22:00:00-00:00,2022-02-02T22:15:00-00:00,2022-02-02,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-2.2046,1,9
2022-02-02T23:00:00-00:00,2022-02-02T23:15:00-00:00,2022-02-02,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-1.52056,1,9
2022-02-03T00:00:00-00:00,2022-02-03T00:15:00-00:00,2022-02-02,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-1.34436,1,9
2022-02-03T01:00:00-00:00,2022-02-03T01:15:00-00:00,2022-02-02,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.67671,1,9
2022-02-03T02:00:00-00:00,2022-02-03T02:15:00-00:00,2022-02-02,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,0,1,9
2022-02-03T03:00:00-00:00,2022-02-03T03:15:00-00:00,2022-02-02,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.12893,1,9
2022-02-03T04:00:00-00:00,2022-02-03T04:15:00-00:00,2022-02-02,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,3.03897,1,9
2022-02-03T05:00:00-00:00,2022-02-03T05:15:00-00:00,2022-02-02,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.65663,1,9
2022-02-03T06:00:00-00:00,2022-02-03T06:15:00-00:00,2022-02-02,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.34138,1,9
2022-02-03T07:00:00-00:00,2022-02-03T07:15:00-00:00,2022-02-02,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.12423,1,9
2022-02-02T08:15:00-00:00,2022-02-02T08:30:00-00:00,2022-02-02,01,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.42234,2,9
2022-02-02T09:15:00-00:00,2022-02-02T09:30:00-00:00,2022-02-02,02,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.72906,2,9
2022-02-02T10:15:00-00:00,2022-02-02T10:30:00-00:00,2022-02-02,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.48732,2,9
2022-02-02T11:15:00-00:00,2022-02-02T11:30:00-00:00,2022-02-02,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.34643,2,9
2022-02-02T12:15:00-00:00,2022-02-02T12:30:00-00:00,2022-02-02,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.39774,2,9
2022-02-02T13:15:00-00:00,2022-02-02T13:30:00-00:00,2022-02-02,06,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.39026,2,9
2022-02-02T14:15:00-00:00,2022-02-02T14:30:00-00:00,2022-02-02,07,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,3.21939,2,9
2022-02-02T15:15:00-00:00,2022-02-02T15:30:00-00:00,2022-02-02,08,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.90315,2,9
2022-02-02T16:15:00-00:00,2022-02-02T16:30:00-00:00,2022-02-02,09,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-1.41706,2,9
2022-02-02T17:15:00-00:00,2022-02-02T17:30:00-00:00,2022-02-02,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-2.6749,2,9
2022-02-02T18:15:00-00:00,2022-02-02T18:30:00-00:00,2022-02-02,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-3.3146,2,9
2022-02-02T19:15:00-00:00,2022-02-02T19:30:00-00:00,2022-02-02,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-3.23651,2,9
2022-02-02T20:15:00-00:00,2022-02-02T20:30:00-00:00,2022-02-02,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-2.5373,2,9
2022-02-02T21:15:00-00:00,2022-02-02T21:30:00-00:00,2022-02-02,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-2.26351,2,9
2022-02-02T22:15:00-00:00,2022-02-02T22:30:00-00:00,2022-02-02,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-2.57947,2,9
2022-02-02T23:15:00-00:00,2022-02-02T23:30:00-00:00,2022-02-02,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-1.93009,2,9
2022-02-03T00:15:00-00:00,2022-02-03T00:30:00-00:00,2022-02-02,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-0.83952,2,9
2022-02-03T01:15:00-00:00,2022-02-03T01:30:00-00:00,2022-02-02,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.83672,2,9
2022-02-03T02:15:00-00:00,2022-02-03T02:30:00-00:00,2022-02-02,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,0.17826,2,9
2022-02-03T03:15:00-00:00,2022-02-03T03:30:00-00:00,2022-02-02,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.34553,2,9
2022-02-03T04:15:00-00:00,2022-02-03T04:30:00-00:00,2022-02-02,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.83411,2,9
2022-02-03T05:15:00-00:00,2022-02-03T05:30:00-00:00,2022-02-02,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.69035,2,9
2022-02-03T06:15:00-00:00,2022-02-03T06:30:00-00:00,2022-02-02,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.89207,2,9
2022-02-03T07:15:00-00:00,2022-02-03T07:30:00-00:00,2022-02-02,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.05037,2,9
2022-02-02T08:30:00-00:00,2022-02-02T08:45:00-00:00,2022-02-02,01,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.70204,3,9
2022-02-02T09:30:00-00:00,2022-02-02T09:45:00-00:00,2022-02-02,02,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.67156,3,9
2022-02-02T10:30:00-00:00,2022-02-02T10:45:00-00:00,2022-02-02,03,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.45179,3,9
2022-02-02T11:30:00-00:00,2022-02-02T11:45:00-00:00,2022-02-02,04,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.31879,3,9
2022-02-02T12:30:00-00:00,2022-02-02T12:45:00-00:00,2022-02-02,05,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.74219,3,9
2022-02-02T13:30:00-00:00,2022-02-02T13:45:00-00:00,2022-02-02,06,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.26741,3,9
2022-02-02T14:30:00-00:00,2022-02-02T14:45:00-00:00,2022-02-02,07,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,3.67378,3,9
2022-02-02T15:30:00-00:00,2022-02-02T15:45:00-00:00,2022-02-02,08,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,0.85121,3,9
2022-02-02T16:30:00-00:00,2022-02-02T16:45:00-00:00,2022-02-02,09,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-2.16495,3,9
2022-02-02T17:30:00-00:00,2022-02-02T17:45:00-00:00,2022-02-02,10,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-2.552,3,9
2022-02-02T18:30:00-00:00,2022-02-02T18:45:00-00:00,2022-02-02,11,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-3.22065,3,9
2022-02-02T19:30:00-00:00,2022-02-02T19:45:00-00:00,2022-02-02,12,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-2.56028,3,9
2022-02-02T20:30:00-00:00,2022-02-02T20:45:00-00:00,2022-02-02,13,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-2.40497,3,9
2022-02-02T21:30:00-00:00,2022-02-02T21:45:00-00:00,2022-02-02,14,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-2.46306,3,9
2022-02-02T22:30:00-00:00,2022-02-02T22:45:00-00:00,2022-02-02,15,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-2.82801,3,9
2022-02-02T23:30:00-00:00,2022-02-02T23:45:00-00:00,2022-02-02,16,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-3.37251,3,9
2022-02-03T00:30:00-00:00,2022-02-03T00:45:00-00:00,2022-02-02,17,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,-0.10686,3,9
2022-02-03T01:30:00-00:00,2022-02-03T01:45:00-00:00,2022-02-02,18,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,0,3,9
2022-02-03T02:30:00-00:00,2022-02-03T02:45:00-00:00,2022-02-02,19,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.00638,3,9
2022-02-03T03:30:00-00:00,2022-02-03T03:45:00-00:00,2022-02-02,20,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.62543,3,9
2022-02-03T04:30:00-00:00,2022-02-03T04:45:00-00:00,2022-02-02,21,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.57819,3,9
2022-02-03T05:30:00-00:00,2022-02-03T05:45:00-00:00,2022-02-02,22,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.68859,3,9
2022-02-03T06:30:00-00:00,2022-02-03T06:45:00-00:00,2022-02-02,23,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,2.07035,3,9
2022-02-03T07:30:00-00:00,2022-02-03T07:45:00-00:00,2022-02-02,24,4C744C22_7_N001,4C744C22_7_N001,4C744C22_7_N001,RTPD,MCL,LMP_LOSS_PRC,4C744C22_7_N001,ALL,1,1.96641,3,9
